Posts,Labels,date_created
"Dat Polen Russische drones moet neerhalen is een ongekende escalatie. Poetin terroriseert Oekraïne en test nu ook het NAVO-bondgenootschap. 

Deze agressie mag niet beloond worden. Meer steun voor Oekraïne én sterkere Europese defensie zijn nodig! ",0,2025-09-10T05:55:01.000Z
"Plannen voor een autobom bij de woning van burgemeester Buma. Ongekend en diep verontrustend. 

Steun voor Sybrand en z’n familie. En waardering voor het snelle optreden van politie en OM.  ￼

",0,2025-09-09T18:53:57.000Z
"Goed nieuws uit de Kamer: er komt een verbod op ‘homogenezing’. Dank aan @wiepau die hier keihard voor gestreden heeft. Vandaag zegt de politiek duidelijk: je hoeft niet te genezen van wie je bent. 

",1,2025-09-09T15:13:07.000Z
"Abortus leidt jaarlijks tot tienduizenden slachtoffers door onveilige ingrepen. Dat is onmenselijk. Daarom wil D66 dat de toegang tot abortuszorg vastligt als mensenrecht in internationale verdragen zodat veilige zorg en zelfbeschikking de norm zijn. Een toekomst waarin dat overal vanzelfsprekend is; dát is waar we voor gaan.

Het kan wél

",1,2025-09-08T16:33:35.000Z
"Nederland is het land van vrijheid en vooruitgang. Maar de politiek blijft hangen in stilstand. Ruziemakers bepalen de toon.

Met dit programma willen wij aan de slag voor alle positieve krachten in ons land. Met grote doorbraken voor Nederland. Het kan wél!

",1,2025-09-05T11:13:28.000Z
"Nederlanders snakken naar samenwerking en stabiliteit. Maar Yesilgöz levert opnieuw verdeeldheid en onbestuurbaarheid.

De VVD laat zich onder haar leiding steeds verder meeslepen richting de extremen. Dan kies je bewust voor polarisatie in plaats van vooruitgang. ",0,2025-09-02T11:46:25.000Z
"Morgen ben ik bij de opening van het parlementaire jaar. Ik vertel wat voor D66 belangrijk is: samen met alle positieve krachten de mouwen opstropen en aan de slag.

Kijk om 09:00 uur live mee via NPO Politiek, bij Stichting Machiavelli vanuit Nieuwspoort. 

",1,2025-09-01T20:29:55.000Z
"Dank voor de input, Henri! ",1,2025-08-28T12:56:20.000Z
"We mogen niet vergeten dat deze politieke crisis is ontstaan omdat de VVD al maanden weigert alles te doen om het leed in Gaza en op de Westoever te stoppen. Ze doen alsof ze bewegen, maar stemmen steeds tégen. Wij blijven ons uitspreken en er alles aan doen om dit verschrikkelijke leed te stoppen.",0,2025-08-27T19:24:41.000Z
"Op 29 oktober kan Nederland kiezen voor de positieve krachten in plaats van de ruziemakers.

Wij komen op voor alle mensen die vooruit willen, samen de mouwen opstropen en zeggen: het kan wél! ",1,2025-08-27T14:32:50.000Z
"Veel steun voor het voorstel van D66 voor een nationaal eenheidskabinet, blijkt uit onderzoek van RTL. Mensen zijn de chaos en het geruzie zat en vragen om een stabiel en degelijk landsbestuur. Laten we als positieve krachten nu samenwerken en een stap vooruit zetten. ",1,2025-08-27T12:59:19.000Z
"Elke 8 dagen wordt in Nederland een vrouw vermoord. Maar toen Wilders écht actie kon ondernemen voor de veiligheid van vrouwen door onze voorstellen te steunen, gaf hij niet thuis. Nu probeert hij er valse politiek mee te bedrijven, puur en alleen voor eigen gewin. ",0,2025-08-27T10:15:52.000Z
"Mannen van Nederland, dit is ons probleem. Niet het probleem van vrouwen. Wij moeten ons uitspreken. Totdat vrouwen, altijd, zonder nadenken naar huis kunnen fietsen. ",1,2025-08-26T21:44:11.000Z
"Leiderschap is verantwoordelijkheid nemen. Wilders deed het tegenovergestelde.

Hij benoemde Faber tot minister, loste 0 beloftes in en liep uiteindelijk bang weg.

En terwijl de positieve krachten in ons land vooruit willen, blijft hij zelfs nu hangen in geruzie en eigenbelang. ",0,2025-08-26T07:27:20.000Z
"Mensen zijn het ruziemaken beu. Nederland heeft behoefte aan stabiliteit, zonder crisis en chaos.

Laten we nu met alle positieve krachten het landsbelang voorop stellen. Het is tijd voor een kabinet van nationale eenheid met gedegen bestuurders:
",1,2025-08-26T05:25:50.000Z
"Het is wederom een politieke puinhoop in Den Haag, veroorzaakt door steeds dezelfde ruziemakers. Ik maak me daar grote zorgen over. Laten wij juist nu de rust bewaren en een verstandige weg vooruit vinden. Voor de uitdagingen in Nederland en voor onze rol in een onrustige wereld.",0,2025-08-22T20:58:50.000Z
"Elke dag worden in Gaza onschuldige mensen verdreven, uitgehongerd en vermoord. Maar de VVD van Dilan Yesilgöz offert liever minister Veldkamp op dan ook maar één stap extra te zetten om genocide te helpen stoppen.

De lafheid regeert. ",0,2025-08-22T18:20:37.000Z
Zin om met deze fantastische mensen aan de slag te gaan voor jou! ,1,2025-08-22T09:13:13.000Z
"De beelden uit Gaza snijden dwars door je ziel. Kinderen, zieken en hele families worden de dood ingejaagd. De invasie van Gaza-stad is een nieuw dieptepunt. 

Voor D66 is de maat vol: als minister Veldkamp vandaag geen extra sancties aankondigt, zegt D66 het vertrouwen in hem op. Nederland moet stoppen met wegkijken om levens te redden.",0,2025-08-21T06:46:38.000Z
"Op 15 augustus herdenken we het einde van de Tweede Wereldoorlog in Nederlands-Indië en alle slachtoffers die vielen in de oorlog tegen Japan en tijdens de wrede Japanse bezetting. 

Velen moesten hun land verlaten en in Nederland, vaak in stilte, een nieuw bestaan opbouwen.

Dat Indisch zwijgen heeft ervoor gezorgd dat veel verhalen nooit of pas veel later verteld zijn. Toch zijn ze van onschatbare waarde. Ze leren ons over veerkracht, over onrecht, en over hoe oorlog generaties kan tekenen.

Vandaag luisteren we naar die verhalen, spreken we de namen hardop uit, en eren we iedereen die getroffen werd. Zodat dit niet vergeten wordt. 

#indiëherdenking #15augustus",1,2025-08-15T07:59:35.000Z
Onwijs veel zin om met dit geweldige team te gaan knokken voor Nederland 🇳🇱💚 ,1,2025-08-06T14:01:19.000Z
"Trots dat Nathalie van Berkel onze nummer 2 is op de advies-kandidatenlijst voor D66. Met jaren ervaring en haar enorme drive om een betere overheid voor mensen te organiseren, maakt ze het verschil.

Dit is nog maar het begin. Morgen komt de rest van de D66-lijst. Een team dat klaar is om de handen uit de mouwen te steken.",1,2025-08-05T13:10:28.000Z
"Derk Sauer, een man die zijn stem gebruikte om anderen een stem te geven. Die vocht voor het vrije woord, juist daar waar dat het meest onder druk stond.

Sterkte gewenst aan iedereen die hem liefhad en met hem werkte.

",1,2025-07-31T18:39:10.000Z
"Na Frankrijk is ook het Verenigd Koninkrijk bereid om Palestina als onafhankelijke staat te erkennen. D66 roept het kabinet op: zet ook als Nederland deze stap. Alleen met twee soevereine staten komt er duurzame vrede, veiligheid en perspectief voor zowel Israëli’s als Palestijnen.",1,2025-07-29T16:34:07.000Z
"De maatregelen tegen Israël die het kabinet-Schoof heeft afgekondigd, zijn onvoldoende om het bloedvergieten te stoppen en meer humanitaire hulp te leveren aan onschuldige burgers die doodgaan door een gebrek aan voedsel en water.

De Tweede Kamer komt terug van zomerreces voor een debat. Nu is er wel steun voor het verzoek van SP, @D66 en GLPvdA.",0,2025-07-29T15:42:39.000Z
"De maatregelen tegen Israël die het kabinet-Schoof heeft afgekondigd, zijn onvoldoende om het bloedvergieten te stoppen en meer humanitaire hulp te leveren aan onschuldige burgers die doodgaan door een gebrek aan voedsel en water.

De Tweede Kamer komt terug van zomerreces voor een debat. Nu is er wel steun voor het verzoek van @D66 en GLPvdA.",0,2025-07-29T15:42:05.000Z
Het Nederlandse kabinet neemt eindelijk wat stappen richting Israël. Maar om tienduizenden mensen van de hongerdood te redden is veel meer echte druk nodig. 🧵⤵️ ,0,2025-07-29T07:28:16.000Z
"Premier Schoof, VVD en NSC kunnen een voorbeeld nemen aan Parijs.

Niet wegkijken van alle ellende in Gaza en op de Westbank, maar pal staan voor humaniteit en het internationaal recht. ",1,2025-07-24T21:01:34.000Z
"Een historische uitspraak: landen zijn verplicht om klimaatschade te voorkomen.

Laat dit politici wereldwijd aanmoedigen om vol overtuiging door te pakken. Investeren in schone energie en groene banen is investeren in veiligheid en welvaart. Het kan wél.

",1,2025-07-23T17:16:53.000Z
"11 jaar lang met pijn in onze harten. Veel sterkte aan alle nabestaanden. We zullen jullie geliefden nooit vergeten.

#MH17 ",1,2025-07-17T11:35:50.000Z
"Honderdduizenden onschuldige mensen uit hun huizen verdrijven en opsluiten in een kamp. Dat is geen ‘humanitaire stad’, dat is etnische zuivering. Hoeveel oorlogsmisdaden mag Netanyahu nog begaan voordat het kabinet serieus ingrijpt?
",0,2025-07-09T17:47:25.000Z
"Elf jaar geleden kwamen 298 mensen nooit meer thuis, onder wie 196 Nederlanders. Kinderen, ouders, geliefden. 

Zelden werden zoveel Nederlanders slachtoffers van een terreurdaad. MH17 liet lege stoelen achter aan eettafels, stilgevallen telefoons, eindeloos gemis.

Vandaag is opnieuw uitgesproken wat nabestaanden al zolang weten: Rusland is verantwoordelijk. Deze uitspraak betekent erkenning voor nabestaanden, maar zal de pijn nooit wegnemen.",1,2025-07-09T11:47:24.000Z
"Mensen snakken naar een betaalbaar huis, maar de woningmarkt zit muurvast. Zolang politici geen lef tonen, groeit het tekort.

De tijd van halve maatregelen is voorbij. D66 kiest voor echte doorbraken: 10 nieuwe steden, sneller bouwen en slimmer doorstromen. Doe jij mee?
",1,2025-07-08T07:26:10.000Z
"Dit kabinet heeft de klimaatkoers losgelaten. Afspraken sneuvelen, investeerders haken af en bedrijven blijven in onzekerheid. Terwijl de klimaatcrisis niet wacht. Wij kiezen voor doorbraken die wél werken.

Lees het hele interview: 
",0,2025-07-02T09:23:42.000Z
"Vreselijk, Douwe Bob moet vluchten met zijn gezin. @DilanYesilgoz beschuldigde hem zonder de feiten te kennen. Ze kreeg meermaals de kans haar woorden terug te nemen. Maar dat deed ze niet.

Met deze hijgerige politiek wakkert Yesilgöz haat, verdeeldheid en wantrouwen aan. Ons land verdient beter. Laten we kiezen voor een politiek die verantwoordelijkheid neemt en mensen bij elkaar brengt.",0,2025-07-01T19:51:09.000Z
"Vreselijk, Douwe Bob moet vluchten met zijn gezin. @DilanYesilgoz beschuldigde hem zonder de feiten te kennen. Ze kreeg meermaals de kans haar woorden terug te nemen. Maar dat deed ze niet.

Met deze hijgerige politiek wakkert Yesilgöz haat, verdeeldheid en wantrouwen aan. Ons land verdient beter. Laten we kiezen voor een politiek die verantwoordelijk neemt en mensen bij elkaar brengt.",0,2025-07-01T19:46:26.000Z
"Goed onderwijs is geen bijzaak. Dankzij ons initiatief met brede steun lijkt de bezuiniging op de onderwijskansenregeling van tafel. Minder kinderen in de knel, meer leraren voor de klas. Zo zie je, met goed samenwerken kan het wel! Nu strijden wij door tegen de andere bezuinigingen.

",1,2025-07-01T15:18:18.000Z
"Vandaag liepen 200.000 mensen mee in de Budapest Pride. Niet als feest, maar als protest. Tegen autocratische leiders. En voor veiligheid en vrijheid voor iedereen!

Trots dat @MpanzuBamenga en het Pride66-netwerk van @D66 meeliepen in de mars. Erg teleurstellend dat staatssecretaris Paul dat niet deed namens het Nederlandse kabinet.",1,2025-06-28T19:11:08.000Z
"We kunnen Wilders opnieuw jarenlang de discussie over migratie laten bepalen. Of we kunnen als partij in het midden een stap naar voren zetten en kijken hoe het wél kan. Met een nieuw migratiemodel. Snel, strikt en rechtvaardig. 

Wij hebben een plan: ",1,2025-06-27T12:08:10.000Z
"De Nederlandse NAVO-top gaat de geschiedenisboeken in, met een eensgezinde hogere inzet voor veiligheid en vrijheid. Indrukwekkend hoe tienduizenden agenten, militairen en hosts dit mogelijk maakten. Nu is het tijd voor daadkracht: niet achterover gaan leunen, maar investeren in een gezamenlijke Europese krijgsmacht.",1,2025-06-25T13:31:55.000Z
"Het huidige migratiesysteem is compleet vastgelopen. Dat is slecht voor Nederlanders én voor mensen op de vlucht. Ik wil het debat niet langer laten kapen door de extremen, of ingegraven standpunten op links en rechts. Laten we aan de slag gaan met voorstellen die wél werken.

Lees meer: ",0,2025-06-23T06:17:49.000Z
"Het huidige migratiesysteem is compleet vastgelopen. Dat is slecht voor Nederlanders én voor mensen op de vlucht. Ik wil het debat niet langer laten kapen door de extremen, of ingegraven standpunten op links en rechts. Laten we aan de slag gaan met voorstellen die wél werken.

Lees meer: D66 verandert standpunt over asiel en wil ‘Canadees model’: ‘Het huidige systeem is stuk’ ",0,2025-06-23T06:17:19.000Z
"Een grote eer om kandidaat-lijstrekker te zijn voor D66. Nederland heeft te lang stilgestaan. We snakken naar vooruitgang vanuit het midden. Met doorbraken voor betaalbare woningen, kortere wachtlijsten in de zorg en toponderwijs voor kinderen. Ik weet: het kan wél. Doe jij mee? ",1,2025-06-20T15:45:01.000Z
"Dit maakt me niet alleen woedend, het maakt me ook verdrietig. In een stad die bekendstaat om vrijheid worden homojongeren bedreigd, uitgescholden, en klein gemaakt. Dit is geen toeval of “mening”. Dit is het gevolg van haat, zwijgen, en wegkijken. Als je denkt dat dit normaal is: jij bent onderdeel van het probleem! Liefde is geen bedreiging. Intolerantie wél. Hoog tijd voor een hardere aanpak van dit soort huftergedrag.",0,2025-06-19T14:36:48.000Z
"Goed onderwijs is geen kostenpost, maar de beste investering in onze toekomst. D66 blijft samen met andere partijen strijden tegen deze kortzichtige bezuinigingen op leerlingen en studenten. VVD, NSC en BBB: grijp deze kans om jullie fout te herstellen.

",0,2025-06-18T18:36:02.000Z
"Bezuinigen op de toekomst van scholieren en studenten is niet alleen hard, het is kortzichtig. Want als zij afhaken, betaalt de hele samenleving de prijs. 

Samen met andere partijen dienen we vandaag een voorstel in om de geplande bezuinigingen van tafel te krijgen. Want elk kind verdient een eerlijke start. Wij zullen altijd blijven strijden voor beter onderwijs.",0,2025-06-18T13:25:31.000Z
"Niet bezuinigen op lezen, schrijven, rekenen en MBO-stages. We kunnen het vandaag regelen met het voorstel van D66, CDA, CU, SGP en JA21. Doen jullie mee VVD en NSC? ",1,2025-06-18T07:03:29.000Z
"Leerlingen die moeite hebben met taal. Studenten die al stress hebben over hun toekomst. En dan wil het demissionaire kabinet nu 407 miljoen bezuinigen op onderwijs?

Dat voelt oneerlijk. En dat ís het ook. Samen met andere partijen komen we vandaag met een voorstel om dit tegen te houden. Omdat elk kind en elke student het verdient om vooruit te komen.

Lees hier het hele artikel: ",0,2025-06-18T06:02:00.000Z
"Een duidelijk signaal van de kiezer. Het enorme tekort aan woningen houdt mensen in de houdgreep.

Met de woondoorbraken van D66 kan het wél. Met een bouwbaas, noodwoonwet, meer doorstroming en 10 nieuwe steden. Ik nodig alle partijen uit: doe mee. Nederlanders verdienen het. ",1,2025-06-14T11:00:26.000Z
"Zeer zorgwekkende berichten uit het Midden-Oosten, waar een nieuwe oorlog dreigt te ontketenen. Grootschalige aanvallen van zowel Israël als Iran kennen niets dan verliezers. Laat de internationale gemeenschap nu zo snel mogelijk in actie komen om te de-escaleren. ",0,2025-06-13T06:27:02.000Z
"Laten we de stilstand doorbreken en met elkaar bouwen aan vooruitgang. Want ik voel: het kan wél!

Ik stel me met veel plezier opnieuw kandidaat als lijsttrekker voor D66. Doe je mee met de campagne? ",1,2025-06-12T17:16:29.000Z
"De politiek heeft veel tijd verloren, maar met de val van het kabinet liggen er volop kansen om mensen weer vooruit te helpen. Échte doorbraken zijn nodig — voor meer woningen, goed onderwijs en een nieuwe economie. Ik sprak erover met BNR's Big Five:

",1,2025-06-12T13:22:42.000Z
