Posts;Labels;date_created
"“Jodenhaat is gewoon geworden.”
Lezen -&gt;  ";0;2026-03-16T09:29:59.000Z
Pol Pot. Mao Zedong. Stalin. DDR. USSR. Cuba. Het alternatief dat mevrouw Pels blijkbaar nastreeft kent vele hoogtepunten. 🙄 #socialisme #communisme #marxisme ;1;2026-03-16T09:15:55.000Z
Tja. Dat krijg je van CPB-cafetariapolitiek. Of te wel shoppen in de tabellen van het CPB om voldoende geld  bij elkaar te sprokkelen voor de miljarden uitgaven voor defensie. ;0;2026-03-16T09:10:22.000Z
Vanaf minuut 33 legt @Cultuurfilosoof helder uit wat het belang is achter de zaak die @ALSpeyerbach en @GoukeMoes willen beginnen over bescherming van Nederlandse cultuur en daarmee wat ons als Nederlanders bindt. ;1;2026-03-16T09:09:24.000Z
"Ik zie allerlei berichten van verontruste politici en bestuurders over de aanslagen op en geweld naar Joden voorbij komen. 
“Wat had je dán gedacht?!” wil ik bijna schreeuwen. Dat het wegkijken, het bagataliseren, de sussende teksten over de haatpraat, het relativeren zonder consequenties is?!";0;2026-03-14T15:33:08.000Z
Zeer eens met @RPlasterk ten aanzien van afschaffen van vetorecht in EU-besluitvorming. Niet doen. #langleveNederland 🇳🇱 ;0;2026-03-13T16:16:25.000Z
Precies dit ⬇️ ;1;2026-03-13T16:12:43.000Z
@GeertenWaling @Denkjewel @eddy_terstall Das toevallig…. ⬇️👌🏼 ;1;2026-03-13T16:12:12.000Z
Zeer eens met @RPlasterk ten aanzien van vetorecht in EU-besluitvorming. Niet doen. #langleveNederland 🇳🇱 ;0;2026-03-13T15:32:39.000Z
"Nieuwe kabinet schrapt honderden miljoenen voor moderne verzorgingshuizen. In plaats daarvan 3x €40 mln voor ‘zorgzame buurten’. 

Een nieuwe minister die warme woorden spreekt over liefdevolle zorg, geeft geen antwoord op de vraag: hoeveel geschikte woningen komen er écht voor 75- en 80-plussers? Zonder huizen, zorg en geld is ‘langer thuis wonen’ een illusie.

Daarom deze aangenomen Kamermotie  ";0;2026-03-13T12:47:21.000Z
Go, Gouke! 💪🏼 ⁦@GoukeMoes⁩  ;1;2026-03-11T14:15:46.000Z
"CPB-cafetariamodel. 
Of hoe spreadsheets en boekhoudkundig vullen van gaten bepalen welk beleid er gevoerd wordt. Laatste woorden mijnerzijds tijdens debat over de zorgbegroting. ";0;2026-03-10T18:58:07.000Z
Had een slokje water genomen... Mensenkinderen, de islamistische dwingelandij stopt niet vanzelf. ;0;2026-03-10T12:38:58.000Z
Kan er een veilige doorgang om Amsterdam heen gelegd worden zodat we zonder problemen van ten noorden de A10 de Haarlemmermeer en verder kunnen bereiken? #durftevragen 😏 ;1;2026-03-09T14:45:22.000Z
"Ik zou bijna zeggen: duh.
Je hoort er alleen bij als je hetzelfde denkt als zij. 
Anti-Westers, Anti-VS, Anti-Israël, Anti-kapitalistisch, Pro-socialisme, Pro-gendergelijkheid. Pro-groen-klimaatdenken. Enzovoorts. 
Al naar gelang de mode van het moment. ";1;2026-03-09T14:01:32.000Z
Lees dit artikel eens… meten met twee maten en weinig tot niets doen tegen antisemitisme. Voormalige bestuursvoorzitter van deze universiteit  @Rianneletschert is nu de minister die over universiteiten gaat. Het komt dus niet vanzelf goed.   @MinOCW ;0;2026-03-08T20:45:25.000Z
“Het gaat om een menstype dat er alles aan is gelegen de realiteit buiten de deur te houden, ten koste van alles en iedereen, om de eigen ideologie te behouden.” Dieptrieste constatering door @ALSpeyerbach ;0;2026-03-07T10:25:33.000Z
@Tynopro1 Zeker;1;2026-03-07T10:12:07.000Z
Het is het startschot voor het tussen de oren krijgen van de bestuurlijke, juridische en ambtelijke bovenlaag dat het platteland in zichzelf van waarde is en niet het afvoerputje van Haags beleid. #RedHetPlatteland ;1;2026-03-07T10:08:18.000Z
Systeemwerkelijkheid losgezongen van wat een samenleving is en sterk maakt. En dat is niet de overheid en afgedwongen solidariteit via belastingherverdeling maar families, gezinnen en gemeenschappen van mensen. ;0;2026-03-05T08:08:31.000Z
Dit ⬇️ ;1;2026-03-04T11:49:59.000Z
"Wacht maar tot ze groot zijn, @kittyherweijer …. 🙂
Maar serieus: het beste in mijn leven. ";1;2026-03-04T10:44:06.000Z
"Wacht maar tot ze groot zijn, @kittyherweijer ….
Maar serieus: het beste in mijn leven. ";1;2026-03-04T10:29:48.000Z
In Iran hopen ze op en bidden ze voor #vrijheid. Hier geven we ons stapje voor stapje over aan onvrijheid. ;0;2026-03-01T12:58:01.000Z
Tot mijn spijt heb ik afscheid moeten nemen van de BBB-fractie. ;0;2026-02-23T20:34:22.000Z
Dank! Het was mij een voorrecht. 🙏🏻 ;1;2026-02-20T12:09:33.000Z
@ivovanpluur @GemeenteAlmelo @geertwilderspvv Misschien moet de gemeente eens gaan pleiten bij de Eerste Kamer voor het zsm aannemen van de Wet Tweestatussenstelsel waardoor de nareis per direct ingrijpend beperkt wordt.;0;2026-02-19T10:45:23.000Z
Vandaag is het Aswoensdag. Bijgevoegd een helder overzicht over de verschillende momenten richting Pasen. #Fyi Ook voor alle msm. 🙂 ;1;2026-02-18T09:59:41.000Z
Hoopgevende speech van ⁦⁦@SecRubio⁩  Zeker ook vanwege het applaus van de aanwezige Europese leiders. Nu er naar handelen. 🙏🏼 ;1;2026-02-16T09:56:27.000Z
Heerlijk dit. 😁 Goed weekend, lieve volgers!☀️ ;1;2026-02-07T10:54:54.000Z
We zullen duidelijker de grenzen van onze vrije, Westerse samenleving moeten gaan aangeven. Schooldirecteur  @Miss_Snuffy kan daar prachtig over vertellen. ;1;2026-02-06T17:23:25.000Z
@mariekehoogwout Met verbijstering naar dit antisemitische  pruttelpraatgesprekje zitten luisteren.;0;2026-02-06T17:15:07.000Z
Tja… zo gaat dat bij progressief en links Nederland.  De journalistieke codes en andere waarden en normen gelden alleen wanneer het ze uitkomt. 🤷🏼‍♀️ ;0;2026-02-06T08:12:22.000Z
Ik begrijp dat dit weer mislukt is? 😅 ;0;2026-02-02T17:57:23.000Z
“Hoe inclusief zijn we?” Vraagt de lokale CU. “Hoe losgezongen van onze geschiedenis, waarden en tradities zijn we?” Dat zou mijn vraag zijn. ;0;2026-02-02T08:01:41.000Z
"Dit is toch echt ongelofelijk…. 
@ArielleScarcell ";1;2026-02-01T20:01:58.000Z
Alleen aan een tekentafel met de modellenwerkelijkheid van het CPB op schoot kan je met dit soort plannen voor ouderenzorg komen. @D66 @VVD en @cdavandaag De ellende die dit gaat veroorzaken is niet te onderschatten. ;0;2026-01-31T19:32:13.000Z
“Dit gaat niet over aan de slag gaan. Dit gaat over macht. Over de consolidatie van publiek en semi-publieke instituties en de systematische verschuiving van risico naar burgers.”@AmandaKluveld 👌🏼 ;1;2026-01-31T08:16:20.000Z
@Coen_2018 Zeker. Al was het alleen al maar omdat de Nederlandse economie voor een groot deel afhankelijk is van het buitenland.;0;2026-01-26T15:51:13.000Z
Misschien moet men zich in de zichzelf feliciterende progressieve kringen eens wat drukker maken over Nederland:  hoe men in eigen levensonderhoud kan voorzien,  boodschappen kan halen, gevolgen van achterblijvende integratie van nieuwkomers, vestigingsklimaat voor ondernemers. Je weet wel: de zaken waar Nederlanders tegen aan lopen. 🇳🇱;0;2026-01-26T10:22:39.000Z
Column over pesten die je door je ziel snijdt. En vertel mij wat. Toch is de enige echte oplossing dat ouders ongeacht de positie van hun kind samen met de school de handen ineen slaan. Geen enkel kind zou zich zo alleen mogen voelen. ⬇️ ;1;2026-01-26T10:11:57.000Z
“Wie vragen verdacht maakt, smoort het debat.” @lientje1967 ;0;2026-01-26T07:47:40.000Z
"“Het is logisch dat een samenleving die positief over zichzelf is van nieuwkomers verwacht dat ze zich aanpassen.” Interview met @HofhuisSteije in @HPdeTijdNL 
Dan ook weten en staan voor datgene wat Nederland goed heeft gedaan en een fijn land maakt.🇳🇱 #geschiedenis #tradities #vrijheid";1;2026-01-25T19:28:11.000Z
@Symphony_res Ze gaat ook praten als Halsema 😳;1;2026-01-24T18:20:25.000Z
@MariskaB18 Ironie.;1;2026-01-24T18:15:45.000Z
Het afdwingen van ‘de goede samenleving’ ten koste van individuele vrijheden. Lezenswaardig door David Suurland op @_NIW_  ;0;2026-01-24T18:08:46.000Z
🫶🏼 ;1;2026-01-24T17:58:32.000Z
Valt 1 april zo vroeg dit jaar? 🫣;0;2026-01-20T21:27:26.000Z
In @ewmagazinenl legt @hellahueck de vinger op de zere plek: Huurders die afhankelijk zijn van middenhuur en niet kunnen kopen want geen eigen geld of rijke ouders  zijn de klos. Koop was NIET de bedoeling van de Wet betaalbare huur. ;0;2026-01-20T08:29:29.000Z
In @ewmagazinenl legt @hellahueck de vinger op de zere plek. Huurders die afhankelijk zijn van middenhuur en niet kunnen kopen want geen eigen geld of rijke ouders  zijn de klos. Koop was NIET de bedoeling van de Wet betaalbare huur. ;0;2026-01-20T08:27:37.000Z
@schaker77314 @Eloisenietkwaad En u mag mij uit dit gesprek verwijderen. Is geen probleem voor mij. 😊;1;2026-01-19T19:28:59.000Z
@schaker77314 @Eloisenietkwaad Zoek even in haar tijdlijn dan heeft u gelijk het antwoord op uw vraag. Deze mevrouw is bevooroordeeld. Dat mag maar doe dan niet alsof je een onafhankelijke duider bent.;0;2026-01-19T19:12:31.000Z
“Moeders zijn tovenaars.” 😁💪🏼 ;1;2026-01-18T13:20:02.000Z
"Hoopgevend! 🙏🏼⬇️

Activisten willen cultureel erfgoed beschermen: ’Red het Nederlandse platteland!’ ";1;2026-01-16T19:03:45.000Z
Zo zat ik ook altijd bij mijn vader voor op de stang van de fiets. Mooie foto. ❤️ ;1;2026-01-16T19:02:05.000Z
"“Wynia stelt dat het CDA van Henri Bontenbal en zelfs de VVD van Dilan Yeşilgöz veel trekken heeft van gekregen van D66. Al voor Bontenbal partijleider werd, was het CDA gaandeweg aan het veranderen: meer stedelijk, meer hoog opgeleid, protestantser, meer progressief – zo’n beetje D66, dus.
De VVD heeft in de Ruttejaren op vele vlakken niet alleen D66-thema’s overgenomen (stikstof, klimaat, Europa, niets doen aan asiel), maar zich die thema’s ook eigen gemaakt. Samengevat kun je het nieuwe kabinet van premier Rob Jetten (D66) dus ‘drie keer D66’ noemen.” ⬇️";1;2026-01-16T14:54:19.000Z
@Denkjewel Joh! 😁;1;2026-01-16T11:06:11.000Z
De “joh” van de dag. 🙃 ;1;2026-01-16T08:22:19.000Z
De “joh” van de dag. 🙄 ;1;2026-01-16T08:20:07.000Z
Interview in @FD_Nieuws over het fundament dat ik samen met alle betrokkenen heb kunnen neerleggen in de volkshuisvesting zodat zo snel als mogelijk de 100.000 nieuwe woningen gerealiseerd gaan worden. ;1;2026-01-13T18:10:52.000Z
@EdwinOosterhoff @nausicaamarbe Is het voor te stellen dat ik mij oprecht zorgen maak? Samenleven heeft o.a. gezamenlijke waarden en een gemeenschappelijk verhaal nodig. Aanpassing van iedereen aan iedereen is dat naar mijn mening niet.;0;2026-01-10T14:42:28.000Z
Het doekje voor het bloeden dat superdiversiteit is, belooft innige verbroedering door aanpassing van iedereen aan iedereen, waardoor problemen opgelost worden en er een puike verbinding ontstaat. Wie naar de praktijk kijkt, ziet dat dit niet werkt. Aldus @nausicaamarbe in dé ‘moet-lezen’ zaterdagcolumn.;0;2026-01-10T07:14:47.000Z
Hulde. ;1;2026-01-09T17:48:45.000Z
😳 ;1;2026-01-09T17:40:25.000Z
@wierdduk Hoe krijg je het uit je toetsenbord. 😳;0;2026-01-07T11:16:03.000Z
@mariekehoogwout Afgrijselijk. Wat een ellendige eenzaamheid. Arm kind.;0;2026-01-06T12:06:23.000Z
Over het idee van een gezamenlijke geschiedenis. Terwijl het naar mijn mening belangrijk is om gezamenlijke geschiedenis te hebben, te herdenken en zeker ook te vieren. ;1;2026-01-02T14:57:26.000Z
Echt, @Medialogica dit is de rectificatie? Beschamend dit. ;0;2026-01-02T10:10:24.000Z
We gaan er samen wat moois van maken! ;1;2025-12-31T23:45:25.000Z
Zeker de diplomakloof. Maar is het niet veel verstandiger om het allemaal minder ingewikkeld te maken, te dereguleren en zo ruimte te geven aan burgers om zelf hun problemen op te lossen? ;0;2025-12-29T10:21:12.000Z
Eet smakelijk! Lang leve de boeren! En de vissers. Zonder hen geen kerstdiner. 💚🧑‍🌾⚓️ ;1;2025-12-26T16:24:42.000Z
Zalig Kerstfeest! 🙏🏻🎄🥂 ;1;2025-12-24T18:22:29.000Z
"@friesianmanes @SanderSassen @ChrisFloks Precies. De overweging daarboven staat zelfs dat de context waarbinnen het gezegd is het beledigende karakter wegneemt. In combi met niet grievend -&gt; niet strafbaar. Het is msschn niet fijn om te horen maar daarom mag het nog wel gezegd worden. ";1;2025-12-23T15:18:22.000Z
@MiesBee Volendamse klederdracht heeft geen spiegeltjes op de muts. Ook niet op de hul. 😒;0;2025-12-22T14:32:41.000Z
In de uitzending van @Medialogica van 21/12 werd verzuimd te vermelden dat het Gerechtshof vastgesteld heeft dat mijn uitspraak over veel voorkomend antisemitisme in Islamitische landen waar veel nieuwkomers/vluchtelingen vandaan kwamen en komen -> niet strafbaar was. Los nog van de chronologie die niet klopte: Achahbar werd beëdigd ná die talkshowuitzending.;0;2025-12-22T14:29:30.000Z
De 8 lampjes branden. Licht in de duisternis. #chanoekasameach ;1;2025-12-21T17:29:45.000Z
Belangrijke erkenning van Nederlandse pleidooi om te dereguleren en regelgeving te versimpelen zodat woningbouw makkelijker wordt gemaakt. ;1;2025-12-17T15:34:50.000Z
Geschokt kijk ik naar de beelden. De beelden doen denken aan 7 oktober. Wat een ellende. 😞 ;0;2025-12-14T11:44:36.000Z
De boodschap verschoof ongemerkt van: je mag zijn wie je bent naar: misschien bén je niet wie je denkt dat je bent. Zo plant je twijfel aan het eigen lichaam — een onnodig zware en potentieel schadelijke gedachte. Schrijft @EdelGeertje👌🏼 #PaarseVrijdag ;0;2025-12-12T13:08:17.000Z
😁⬇️ ;1;2025-12-10T21:44:10.000Z
@wierdduk Is gewoon beleid. 🙄;0;2025-12-10T21:31:24.000Z
Column van Femmetje de Wind over het gelukzalige gevoel aan de goede kant te staan. Jolande Withuis komt ook voorbij. 👌🏼 ;1;2025-12-09T19:37:39.000Z
Inspirerende dag waar meer dan 2000 mensen bij elkaar kwamen onder het motto “hoe kan het wel”. Op het netvlies al die mensen die op zoek zijn naar een huis. #DagvandeVolkshuisvesting 🏠🏗️ ;1;2025-12-08T18:14:43.000Z
@Raoulhartog @GemeenteUtrecht Rustig aan….. alleen als mensen dat zelf willen natuurlijk. ;1;2025-12-08T17:33:10.000Z
Vandaag staat de Staat van de Volkshuisvesting op de agenda. Beter benutten van de bestaande huizenvoorraad heeft #deregulering hard nodig. Er zijn vele goede voorbeelden zoals deze in @GemeenteUtrecht 👌🏼 ;1;2025-12-08T11:58:17.000Z
@henkvermeer Afgelopen zaterdag een artikel over  ‘modest’ mode. Foei tegen heupen en billen. Benieuwd naar morgen.;1;2025-12-08T08:27:05.000Z
Thuis. Weekend. Groetjes van #Volendam Zeker aan alle beschaafde mensen op @bluesky 🫶😊 ;1;2025-12-05T17:34:21.000Z
Nou dat kan. Er liggen twee asielwetten in de Eerste Kamer die dit dan met ingang van 1 januari aanstaande regelen. 🙏🏼 ;1;2025-12-03T18:50:16.000Z
Go, @JesseBaak ! 👏🏼 ;1;2025-12-03T08:37:49.000Z
Nou al trek. #vrijdagvisdag ;0;2025-11-27T11:26:32.000Z
@Ruud_Koop_mans Om maar eens paar argumenten te noemen. 👌;1;2025-11-26T20:04:09.000Z
@Denkjewel Dat blijven ze doen. Ze krijgen hier alleen geen weerwoord meer. Lekker rustig. 😏;1;2025-11-25T15:31:23.000Z
De dag die je wist dat zou komen.🤗 De vraag is niet of maar wanneer ⁦@AVROTROS⁩ zich realiseert dat dit besluit niet alleen een beetje dom was maar ook moet worden ingetrokken. 😏 ;0;2025-11-24T20:13:29.000Z
@Smitje_ Precies. Deze vrouwen bestaan binnen een totalitair, islamistisch regime dat alles bepalend is. Ik gun ze leven. Dat @UN_Women geen stelling neemt cq meebeweegt, zou elk vrijheidlievend mens die anderen ook autonomie toewenst wat van moeten vinden.;1;2025-11-24T14:22:26.000Z
@JanLatten Alles wordt geofferd op het klimaataltaar. 😞;0;2025-11-22T15:48:40.000Z
@HuubBellemakers Bescheiden mensen. 😏;1;2025-11-22T15:45:37.000Z
"Dit is @veen_sil de voorzitter van @bbb_jong 🍀

Ben jij ook jong en wil je wat? Sluit je dan aan! De (net zelfstandige) jongerenvereniging van BBB, die politieke gesprekken, borrels en ontmoetingen organiseert. Een groep met een behoorlijke motivatie om te bouwen aan Nederland. Aanmelden via ➡️ ";1;2025-11-22T15:30:23.000Z
Je blijft maar hopen dat dit een nepaccount blijkt te zijn. Uplifting women door ze te verstoppen. ;0;2025-11-22T15:13:54.000Z
Hij is weer raak: de zaterdagcolumn van @nausicaamarbe 👌🏼 ;1;2025-11-22T15:09:13.000Z
Mooie uitdaging voor de @volkskrant namelijk hoe breng je deze werelden weer samen. Want op alles en iedereen is wel iets aan te merken. De vraag is hoe we samen verder gaan. 🙏🏻 ;1;2025-11-19T15:05:51.000Z
Echt een prachtige lezing door @DouglasKMurray over de aspiratie die in elk mens is ingebakken, dankbaarheid voor de vrijheden in onze vrije, Westerse samenleving en de kracht van individuele verantwoordelijkheid. ;1;2025-11-16T16:02:50.000Z
“De positie van linkse media: stellingname tegen rechts staat kennelijk gelijk aan objectieve journalistiek.” En andere zaken die kort en krachtig dmv lichtkogels uitgelicht worden door @BartNijman 👌🏻 ;1;2025-11-16T15:01:18.000Z
"Een ‘moet-lezen’ van ⁦@Repelsteeltje21⁩ -&gt;“Het schandaal van de BBC is een gevaar voor de NOS, want hoe vaak heeft de NOS zonder checken content overgenomen? De BBC is tenslotte een betrouwbare bron. Net als de VN en de NGO’s.” #storyteams als reden
 ";1;2025-11-14T17:44:04.000Z
Tja…. hoe zullen we de start van deze formatie noemen? Wie met de beste #metafoor komt, is door naar de volgende ronde. 🙃 ;1;2025-11-14T16:29:13.000Z
